machine_id,status,temperature,vibration,vibration_rms,timestamp
1,RUN,24.9,0.65,0.53,1970-01-01 00:00:00.003868871
1,RUN,26.3,1.36,1.12,1970-01-01 00:00:00.003869375
1,RUN,26.5,0.66,0.54,1970-01-01 00:00:00.003869880
1,RUN,25.8,0.9,0.74,1970-01-01 00:00:00.003870385
1,RUN,26.4,1.32,1.08,1970-01-01 00:00:00.003870888
1,RUN,26.7,0.58,0.48,1970-01-01 00:00:00.003871393
1,RUN,26.3,0.51,0.42,1970-01-01 00:00:00.003871898
1,RUN,26.7,1.13,0.93,1970-01-01 00:00:00.003872402
1,RUN,25.3,0.66,0.54,1970-01-01 00:00:00.003872907
1,RUN,25.9,1.14,0.93,1970-01-01 00:00:00.003873412
1,STOP,26.0,0.81,0.66,1970-01-01 00:00:00.003873915
1,RUN,24.8,1.05,0.86,1970-01-01 00:00:00.003874420
1,RUN,23.6,0.74,0.61,1970-01-01 00:00:00.003874925
1,RUN,25.8,0.91,0.75,1970-01-01 00:00:00.003875429
1,RUN,23.2,0.67,0.55,1970-01-01 00:00:00.003875934
1,RUN,25.0,0.73,0.6,1970-01-01 00:00:00.003876439
1,RUN,26.2,1.15,0.94,1970-01-01 00:00:00.003876942
1,RUN,24.1,1.34,1.1,1970-01-01 00:00:00.003877447
1,RUN,24.3,1.15,0.94,1970-01-01 00:00:00.003877952
1,RUN,26.6,1.48,1.21,1970-01-01 00:00:00.003878456
1,STOP,26.2,1.15,0.94,1970-01-01 00:00:00.003878961
1,STOP,26.3,0.84,0.69,1970-01-01 00:00:00.003879465
1,RUN,26.2,1.04,0.85,1970-01-01 00:00:00.003879969
1,RUN,23.6,1.02,0.84,1970-01-01 00:00:00.003880474
1,RUN,26.7,0.79,0.65,1970-01-01 00:00:00.003880979
1,RUN,25.2,0.71,0.58,1970-01-01 00:00:00.003881483
1,RUN,24.3,0.88,0.72,1970-01-01 00:00:00.003881988
1,STOP,24.8,0.9,0.74,1970-01-01 00:00:00.003882492
1,RUN,24.3,0.99,0.81,1970-01-01 00:00:00.003882997
1,RUN,23.6,0.67,0.55,1970-01-01 00:00:00.003883501
1,STOP,25.2,1.46,1.2,1970-01-01 00:00:00.003884006
1,STOP,26.2,1.04,0.85,1970-01-01 00:00:00.003884511
1,RUN,24.0,0.99,0.81,1970-01-01 00:00:00.003885015
1,RUN,25.4,1.25,1.02,1970-01-01 00:00:00.003885519
1,STOP,24.2,0.52,0.43,1970-01-01 00:00:00.003886024
1,RUN,24.5,1.38,1.13,1970-01-01 00:00:00.003886528
1,RUN,24.9,0.72,0.59,1970-01-01 00:00:00.003887033
1,STOP,26.9,0.86,0.71,1970-01-01 00:00:00.003887538
1,RUN,25.8,1.45,1.19,1970-01-01 00:00:00.003888043
1,RUN,26.2,1.01,0.83,1970-01-01 00:00:00.003888546
1,RUN,25.9,0.8,0.66,1970-01-01 00:00:00.003889051
1,RUN,25.6,0.97,0.8,1970-01-01 00:00:00.003889556
1,RUN,24.4,0.64,0.52,1970-01-01 00:00:00.003890060
1,STOP,25.0,0.63,0.52,1970-01-01 00:00:00.003890565
1,RUN,26.5,1.03,0.84,1970-01-01 00:00:00.003891069
1,RUN,23.1,0.75,0.61,1970-01-01 00:00:00.003891573
1,RUN,25.8,1.4,1.15,1970-01-01 00:00:00.003892078
1,STOP,23.1,1.07,0.88,1970-01-01 00:00:00.003892583
1,STOP,26.9,0.6,0.49,1970-01-01 00:00:00.003893087
1,STOP,25.0,0.51,0.42,1970-01-01 00:00:00.003893592
1,RUN,23.9,1.37,1.12,1970-01-01 00:00:00.003894096
1,RUN,23.9,1.02,0.84,1970-01-01 00:00:00.003894600
1,RUN,25.8,0.66,0.54,1970-01-01 00:00:00.003895105
1,RUN,24.4,0.63,0.52,1970-01-01 00:00:00.003895610
1,RUN,26.3,0.72,0.59,1970-01-01 00:00:00.003896114
1,RUN,24.4,0.71,0.58,1970-01-01 00:00:00.003896619
1,RUN,26.5,0.74,0.61,1970-01-01 00:00:00.003897123
1,RUN,23.7,0.64,0.52,1970-01-01 00:00:00.003897627
1,RUN,23.0,0.5,0.41,1970-01-01 00:00:00.003898132
1,RUN,23.0,1.47,1.21,1970-01-01 00:00:00.003898637
1,STOP,24.7,1.28,1.05,1970-01-01 00:00:00.003899141
1,RUN,26.6,0.51,0.42,1970-01-01 00:00:00.003899645
1,RUN,26.8,1.1,0.9,1970-01-01 00:00:00.003900150
1,RUN,26.1,1.08,0.89,1970-01-01 00:00:00.003900655
1,STOP,24.9,1.12,0.92,1970-01-01 00:00:00.003901159
1,RUN,23.4,0.63,0.52,1970-01-01 00:00:00.003901664
1,RUN,26.8,0.72,0.59,1970-01-01 00:00:00.003902169
1,RUN,25.7,0.54,0.44,1970-01-01 00:00:00.003902672
1,RUN,25.3,0.54,0.44,1970-01-01 00:00:00.003903177
1,RUN,26.5,1.18,0.97,1970-01-01 00:00:00.003903682
1,RUN,23.7,1.0,0.82,1970-01-01 00:00:00.003904186
1,RUN,24.1,1.23,1.01,1970-01-01 00:00:00.003904691
1,RUN,26.6,1.21,0.99,1970-01-01 00:00:00.003905196
1,STOP,25.2,1.03,0.84,1970-01-01 00:00:00.003905699
1,RUN,25.6,1.16,0.95,1970-01-01 00:00:00.003906204
1,RUN,24.9,1.01,0.83,1970-01-01 00:00:00.003906709
1,RUN,25.1,0.98,0.8,1970-01-01 00:00:00.003907213
1,RUN,23.6,1.42,1.16,1970-01-01 00:00:00.003907718
1,RUN,25.0,1.14,0.93,1970-01-01 00:00:00.003908222
1,RUN,26.9,0.85,0.7,1970-01-01 00:00:00.003908726
1,RUN,24.0,1.4,1.15,1970-01-01 00:00:00.003909231
1,RUN,25.4,0.55,0.45,1970-01-01 00:00:00.003909736
1,RUN,25.8,1.45,1.19,1970-01-01 00:00:00.003910240
1,RUN,25.0,0.62,0.51,1970-01-01 00:00:00.003910745
1,RUN,25.2,0.59,0.48,1970-01-01 00:00:00.003911249
1,RUN,25.0,1.45,1.19,1970-01-01 00:00:00.003911753
1,RUN,25.0,1.45,1.19,1970-01-01 00:00:00.003912258
1,RUN,24.9,0.6,0.49,1970-01-01 00:00:00.003912763
1,RUN,26.6,1.41,1.16,1970-01-01 00:00:00.003913267
1,RUN,26.6,1.27,1.04,1970-01-01 00:00:00.003913772
1,STOP,26.4,0.9,0.74,1970-01-01 00:00:00.003914276
1,STOP,25.3,1.43,1.17,1970-01-01 00:00:00.003914780
1,STOP,26.9,1.4,1.15,1970-01-01 00:00:00.003915285
1,STOP,26.6,1.39,1.14,1970-01-01 00:00:00.003915790
1,STOP,24.6,1.34,1.1,1970-01-01 00:00:00.003916295
1,RUN,26.6,0.69,0.57,1970-01-01 00:00:00.003916798
1,RUN,26.3,0.91,0.75,1970-01-01 00:00:00.003917303
1,STOP,25.2,0.79,0.65,1970-01-01 00:00:00.003917808
1,RUN,24.3,0.6,0.49,1970-01-01 00:00:00.003918312
1,RUN,25.6,0.76,0.62,1970-01-01 00:00:00.003918817
1,RUN,24.1,1.31,1.07,1970-01-01 00:00:00.003919322
1,RUN,24.0,0.74,0.61,1970-01-01 00:00:00.003919825
1,RUN,23.1,0.56,0.46,1970-01-01 00:00:00.003920330
1,RUN,23.8,0.93,0.76,1970-01-01 00:00:00.003920835
1,RUN,26.6,1.35,1.11,1970-01-01 00:00:00.003921339
1,RUN,25.3,1.16,0.95,1970-01-01 00:00:00.003921844
1,RUN,25.1,0.73,0.6,1970-01-01 00:00:00.003922349
1,RUN,25.3,0.72,0.59,1970-01-01 00:00:00.003922852
1,STOP,23.1,0.99,0.81,1970-01-01 00:00:00.003923357
1,STOP,26.9,1.06,0.87,1970-01-01 00:00:00.003923862
1,RUN,24.2,0.61,0.5,1970-01-01 00:00:00.003924367
1,RUN,25.6,1.46,1.2,1970-01-01 00:00:00.003924871
1,STOP,24.4,0.56,0.46,1970-01-01 00:00:00.003925376
1,RUN,23.6,0.67,0.55,1970-01-01 00:00:00.003925880
1,RUN,23.8,1.4,1.15,1970-01-01 00:00:00.003926384
1,RUN,23.8,0.72,0.59,1970-01-01 00:00:00.003926889
1,RUN,23.0,1.19,0.98,1970-01-01 00:00:00.003927394
1,RUN,24.4,1.27,1.04,1970-01-01 00:00:00.003927898
1,RUN,23.7,0.85,0.7,1970-01-01 00:00:00.003928402
1,RUN,24.4,0.68,0.56,1970-01-01 00:00:00.003928907
1,RUN,26.0,0.94,0.77,1970-01-01 00:00:00.003929411
1,RUN,26.4,1.36,1.12,1970-01-01 00:00:00.003929916
1,RUN,24.4,0.97,0.8,1970-01-01 00:00:00.003930421
1,RUN,25.4,1.09,0.89,1970-01-01 00:00:00.003930925
1,RUN,25.7,0.79,0.65,1970-01-01 00:00:00.003931429
1,RUN,26.3,0.76,0.62,1970-01-01 00:00:00.003931934
1,RUN,24.4,1.03,0.84,1970-01-01 00:00:00.003932438
1,RUN,24.6,1.25,1.02,1970-01-01 00:00:00.003932943
1,RUN,25.4,0.81,0.66,1970-01-01 00:00:00.003933448
1,RUN,23.9,1.48,1.21,1970-01-01 00:00:00.003933952
1,RUN,23.0,0.61,0.5,1970-01-01 00:00:00.003934456
1,RUN,23.0,0.61,0.5,1970-01-01 00:00:00.003934961
1,RUN,24.9,1.2,0.98,1970-01-01 00:00:00.003935465
1,RUN,24.7,1.31,1.07,1970-01-01 00:00:00.003935970
1,STOP,25.2,0.95,0.78,1970-01-01 00:00:00.003936475
1,RUN,24.6,0.74,0.61,1970-01-01 00:00:00.003936978
1,RUN,23.6,0.98,0.8,1970-01-01 00:00:00.003937483
1,RUN,26.0,0.96,0.79,1970-01-01 00:00:00.003937988
1,RUN,24.8,1.0,0.82,1970-01-01 00:00:00.003938492
1,RUN,23.0,0.7,0.57,1970-01-01 00:00:00.003938997
1,RUN,26.4,1.27,1.04,1970-01-01 00:00:00.003939502
1,RUN,25.0,1.26,1.03,1970-01-01 00:00:00.003940005
1,RUN,25.6,1.08,0.89,1970-01-01 00:00:00.003940510
1,RUN,25.4,0.5,0.41,1970-01-01 00:00:00.003941015
1,RUN,26.5,0.66,0.54,1970-01-01 00:00:00.003941519
1,RUN,24.9,0.53,0.43,1970-01-01 00:00:00.003942024
1,RUN,25.9,0.88,0.72,1970-01-01 00:00:00.003942529
1,RUN,23.0,1.37,1.12,1970-01-01 00:00:00.003943032
1,RUN,26.2,0.79,0.65,1970-01-01 00:00:00.003943537
1,RUN,24.2,1.05,0.86,1970-01-01 00:00:00.003944042
1,RUN,24.3,0.98,0.8,1970-01-01 00:00:00.003944546
1,RUN,25.7,1.26,1.03,1970-01-01 00:00:00.003945051
1,RUN,24.4,1.39,1.14,1970-01-01 00:00:00.003945555
1,RUN,23.9,0.61,0.5,1970-01-01 00:00:00.003946059
1,RUN,23.9,0.59,0.48,1970-01-01 00:00:00.003946564
1,RUN,24.4,0.55,0.45,1970-01-01 00:00:00.003947069
1,RUN,24.6,0.67,0.55,1970-01-01 00:00:00.003947573
1,RUN,24.5,1.37,1.12,1970-01-01 00:00:00.003948078
1,RUN,25.2,0.62,0.51,1970-01-01 00:00:00.003948582
1,RUN,25.5,1.39,1.14,1970-01-01 00:00:00.003949086
1,RUN,26.1,1.06,0.87,1970-01-01 00:00:00.003949591
1,RUN,23.4,1.19,0.98,1970-01-01 00:00:00.003950096
1,RUN,24.8,0.52,0.43,1970-01-01 00:00:00.003950600
1,STOP,24.0,0.58,0.48,1970-01-01 00:00:00.003951105
1,RUN,23.2,1.39,1.14,1970-01-01 00:00:00.003951609
1,RUN,25.6,1.07,0.88,1970-01-01 00:00:00.003952113
1,RUN,26.9,0.62,0.51,1970-01-01 00:00:00.003952618
1,STOP,24.2,1.44,1.18,1970-01-01 00:00:00.003953123
1,RUN,26.7,0.55,0.45,1970-01-01 00:00:00.003953628
1,RUN,25.0,0.53,0.43,1970-01-01 00:00:00.003954131
1,RUN,26.6,1.0,0.82,1970-01-01 00:00:00.003954636
1,RUN,26.5,1.46,1.2,1970-01-01 00:00:00.003955140
1,STOP,24.9,0.75,0.61,1970-01-01 00:00:00.003955645
1,RUN,24.2,1.05,0.86,1970-01-01 00:00:00.003956150
1,RUN,23.2,1.1,0.9,1970-01-01 00:00:00.003956655
1,RUN,26.7,1.43,1.17,1970-01-01 00:00:00.003957158
1,RUN,24.2,1.44,1.18,1970-01-01 00:00:00.003957663
1,RUN,23.1,1.13,0.93,1970-01-01 00:00:00.003958168
1,STOP,23.2,1.41,1.16,1970-01-01 00:00:00.003958672
1,RUN,23.4,1.45,1.19,1970-01-01 00:00:00.003959177
1,RUN,26.9,1.16,0.95,1970-01-01 00:00:00.003959682
1,RUN,24.2,0.87,0.71,1970-01-01 00:00:00.003960185
1,RUN,25.6,1.25,1.02,1970-01-01 00:00:00.003960690
1,STOP,24.2,1.13,0.93,1970-01-01 00:00:00.003961195
1,RUN,26.9,1.2,0.98,1970-01-01 00:00:00.003961699
1,RUN,24.7,0.54,0.44,1970-01-01 00:00:00.003962204
1,RUN,23.4,1.18,0.97,1970-01-01 00:00:00.003962708
1,RUN,26.6,0.83,0.68,1970-01-01 00:00:00.003963212
1,RUN,25.3,0.66,0.54,1970-01-01 00:00:00.003963717
1,STOP,23.9,1.27,1.04,1970-01-01 00:00:00.003964222
1,RUN,26.2,0.5,0.41,1970-01-01 00:00:00.003964726
1,RUN,26.0,1.04,0.85,1970-01-01 00:00:00.003965231
1,RUN,25.0,0.85,0.7,1970-01-01 00:00:00.003965735
1,RUN,26.0,1.3,1.07,1970-01-01 00:00:00.003966239
1,STOP,24.6,0.68,0.56,1970-01-01 00:00:00.003966744
1,RUN,25.7,1.27,1.04,1970-01-01 00:00:00.003967249
1,RUN,24.1,1.47,1.21,1970-01-01 00:00:00.003967754
1,RUN,25.1,0.73,0.6,1970-01-01 00:00:00.003968258
1,RUN,24.9,1.08,0.89,1970-01-01 00:00:00.003968762
1,STOP,25.8,1.25,1.02,1970-01-01 00:00:00.003969267
1,STOP,23.5,0.9,0.74,1970-01-01 00:00:00.003969771
1,RUN,23.7,0.62,0.51,1970-01-01 00:00:00.003970276
1,RUN,23.4,1.35,1.11,1970-01-01 00:00:00.003970781
1,RUN,26.8,0.88,0.72,1970-01-01 00:00:00.003971284
1,RUN,25.2,1.43,1.17,1970-01-01 00:00:00.003971789
1,STOP,23.3,0.66,0.54,1970-01-01 00:00:00.003972294
1,RUN,24.4,0.5,0.41,1970-01-01 00:00:00.003972798
1,RUN,25.1,1.04,0.85,1970-01-01 00:00:00.003973303
1,RUN,26.0,0.58,0.48,1970-01-01 00:00:00.003973808
1,RUN,23.4,0.99,0.81,1970-01-01 00:00:00.003974311
1,RUN,25.8,0.86,0.71,1970-01-01 00:00:00.003974816
1,RUN,25.8,1.11,0.91,1970-01-01 00:00:00.003975321
1,RUN,26.8,1.25,1.02,1970-01-01 00:00:00.003975825
1,RUN,24.3,0.71,0.58,1970-01-01 00:00:00.003976330
1,RUN,23.6,0.86,0.71,1970-01-01 00:00:00.003976835
1,RUN,24.4,0.96,0.79,1970-01-01 00:00:00.003977338
1,RUN,26.9,1.04,0.85,1970-01-01 00:00:00.003977843
1,RUN,23.0,0.55,0.45,1970-01-01 00:00:00.003978348
1,RUN,24.3,0.68,0.56,1970-01-01 00:00:00.003978852
1,RUN,26.7,0.85,0.7,1970-01-01 00:00:00.003979357
1,RUN,23.3,0.97,0.8,1970-01-01 00:00:00.003979862
1,RUN,26.7,1.32,1.08,1970-01-01 00:00:00.003980365
1,RUN,25.9,1.14,0.93,1970-01-01 00:00:00.003980870
1,STOP,26.3,1.22,1.0,1970-01-01 00:00:00.003981375
1,RUN,23.7,1.13,0.93,1970-01-01 00:00:00.003981880
1,RUN,25.7,0.93,0.76,1970-01-01 00:00:00.003982384
1,RUN,23.1,1.08,0.89,1970-01-01 00:00:00.003982888
1,RUN,23.3,0.86,0.71,1970-01-01 00:00:00.003983393
1,RUN,25.0,1.12,0.92,1970-01-01 00:00:00.003983897
1,RUN,23.2,1.07,0.88,1970-01-01 00:00:00.003984402
1,RUN,25.9,0.62,0.51,1970-01-01 00:00:00.003984906
1,RUN,24.2,0.63,0.52,1970-01-01 00:00:00.003985411
1,RUN,23.7,1.31,1.07,1970-01-01 00:00:00.003985915
1,STOP,24.9,1.08,0.89,1970-01-01 00:00:00.003986419
1,RUN,26.1,0.73,0.6,1970-01-01 00:00:00.003986924
1,RUN,23.8,0.61,0.5,1970-01-01 00:00:00.003987429
1,RUN,23.4,0.51,0.42,1970-01-01 00:00:00.003987934
1,RUN,26.6,0.9,0.74,1970-01-01 00:00:00.003988438
1,RUN,24.9,1.08,0.89,1970-01-01 00:00:00.003988942
1,RUN,25.4,0.68,0.56,1970-01-01 00:00:00.003989447
1,RUN,25.6,0.54,0.44,1970-01-01 00:00:00.003989951
1,RUN,26.3,1.3,1.07,1970-01-01 00:00:00.003990456
1,STOP,26.9,0.75,0.61,1970-01-01 00:00:00.003990961
1,RUN,25.2,1.37,1.12,1970-01-01 00:00:00.003991464
1,RUN,24.3,1.0,0.82,1970-01-01 00:00:00.003991969
1,RUN,23.9,0.96,0.79,1970-01-01 00:00:00.003992474
1,RUN,26.2,1.49,1.22,1970-01-01 00:00:00.003992978
1,RUN,25.9,0.5,0.41,1970-01-01 00:00:00.003993483
1,RUN,23.4,0.88,0.72,1970-01-01 00:00:00.003993988
1,RUN,24.7,0.72,0.59,1970-01-01 00:00:00.003994491
1,RUN,24.8,1.46,1.2,1970-01-01 00:00:00.003994996
1,RUN,26.8,1.07,0.88,1970-01-01 00:00:00.003995501
1,RUN,25.3,1.36,1.12,1970-01-01 00:00:00.003996005
1,STOP,25.0,0.76,0.62,1970-01-01 00:00:00.003996510
1,RUN,24.9,1.15,0.94,1970-01-01 00:00:00.003997015
1,RUN,25.5,1.03,0.84,1970-01-01 00:00:00.003997518
1,STOP,24.6,1.02,0.84,1970-01-01 00:00:00.003998023
1,RUN,24.7,0.52,0.43,1970-01-01 00:00:00.003998528
1,STOP,24.9,1.03,0.84,1970-01-01 00:00:00.003999032
1,RUN,25.7,1.47,1.21,1970-01-01 00:00:00.003999537
1,RUN,25.2,0.92,0.75,1970-01-01 00:00:00.004000041
1,RUN,24.5,0.71,0.58,1970-01-01 00:00:00.004000546
1,RUN,24.7,1.25,1.02,1970-01-01 00:00:00.004001050
1,STOP,24.4,0.72,0.59,1970-01-01 00:00:00.004001555
1,RUN,25.0,1.38,1.13,1970-01-01 00:00:00.004002060
1,RUN,25.1,0.82,0.67,1970-01-01 00:00:00.004002564
1,STOP,24.2,1.41,1.16,1970-01-01 00:00:00.004003068
1,STOP,25.2,1.09,0.89,1970-01-01 00:00:00.004003573
1,RUN,25.6,0.69,0.57,1970-01-01 00:00:00.004004077
1,RUN,26.6,1.46,1.2,1970-01-01 00:00:00.004004582
1,STOP,23.7,1.3,1.07,1970-01-01 00:00:00.004005087
1,RUN,25.6,0.73,0.6,1970-01-01 00:00:00.004005592
1,RUN,23.5,0.93,0.76,1970-01-01 00:00:00.004006095
1,STOP,24.4,0.55,0.45,1970-01-01 00:00:00.004006600
1,RUN,25.7,0.58,0.48,1970-01-01 00:00:00.004007105
1,RUN,24.2,1.05,0.86,1970-01-01 00:00:00.004007609
1,RUN,23.2,0.69,0.57,1970-01-01 00:00:00.004008114
1,STOP,24.7,0.78,0.64,1970-01-01 00:00:00.004008619
1,RUN,25.4,1.0,0.82,1970-01-01 00:00:00.004009122
1,RUN,25.3,1.39,1.14,1970-01-01 00:00:00.004009627
1,RUN,26.6,1.36,1.12,1970-01-01 00:00:00.004010132
1,RUN,24.6,0.91,0.75,1970-01-01 00:00:00.004010636
1,STOP,24.0,1.24,1.02,1970-01-01 00:00:00.004011141
1,RUN,25.2,0.56,0.46,1970-01-01 00:00:00.004011645
1,RUN,23.9,0.68,0.56,1970-01-01 00:00:00.004012149
1,RUN,24.6,0.52,0.43,1970-01-01 00:00:00.004012654
1,RUN,24.4,0.54,0.44,1970-01-01 00:00:00.004013159
1,RUN,25.6,0.8,0.66,1970-01-01 00:00:00.004013663
1,RUN,26.2,1.13,0.93,1970-01-01 00:00:00.004014168
1,RUN,26.0,1.39,1.14,1970-01-01 00:00:00.004014672
1,RUN,26.8,0.86,0.71,1970-01-01 00:00:00.004015176
1,RUN,24.8,1.48,1.21,1970-01-01 00:00:00.004015681
1,RUN,24.9,1.01,0.83,1970-01-01 00:00:00.004016186
1,RUN,23.4,0.52,0.43,1970-01-01 00:00:00.004016690
1,RUN,26.3,0.55,0.45,1970-01-01 00:00:00.004017195
1,RUN,23.9,0.88,0.72,1970-01-01 00:00:00.004017699
1,RUN,23.9,1.17,0.96,1970-01-01 00:00:00.004018203
1,RUN,23.0,0.67,0.55,1970-01-01 00:00:00.004018708
1,STOP,24.8,1.14,0.93,1970-01-01 00:00:00.004019213
1,RUN,23.1,1.4,1.15,1970-01-01 00:00:00.004019718
1,RUN,24.3,0.61,0.5,1970-01-01 00:00:00.004020221
1,RUN,26.4,1.44,1.18,1970-01-01 00:00:00.004020726
1,RUN,23.8,0.76,0.62,1970-01-01 00:00:00.004021231
1,STOP,25.5,0.8,0.66,1970-01-01 00:00:00.004021735
1,RUN,24.1,1.01,0.83,1970-01-01 00:00:00.004022240
1,STOP,24.8,0.89,0.73,1970-01-01 00:00:00.004022745
1,RUN,26.4,0.69,0.57,1970-01-01 00:00:00.004023248
1,RUN,26.4,0.9,0.74,1970-01-01 00:00:00.004023753
1,RUN,23.6,0.74,0.61,1970-01-01 00:00:00.004024258
1,RUN,26.9,0.89,0.73,1970-01-01 00:00:00.004024762
1,RUN,23.8,0.91,0.75,1970-01-01 00:00:00.004025267
1,RUN,25.2,1.04,0.85,1970-01-01 00:00:00.004025772
1,RUN,24.9,0.57,0.47,1970-01-01 00:00:00.004026275
1,RUN,25.0,0.72,0.59,1970-01-01 00:00:00.004026780
1,STOP,24.6,1.27,1.04,1970-01-01 00:00:00.004027285
1,RUN,26.0,0.97,0.8,1970-01-01 00:00:00.004027789
1,RUN,26.5,1.17,0.96,1970-01-01 00:00:00.004028294
1,RUN,23.5,0.79,0.65,1970-01-01 00:00:00.004028798
1,RUN,25.1,0.59,0.48,1970-01-01 00:00:00.004029302
1,RUN,26.1,1.18,0.97,1970-01-01 00:00:00.004029807
1,RUN,26.1,0.53,0.43,1970-01-01 00:00:00.004030312
1,RUN,23.4,1.17,0.96,1970-01-01 00:00:00.004030816
1,RUN,24.3,0.99,0.81,1970-01-01 00:00:00.004031321
1,RUN,24.7,1.22,1.0,1970-01-01 00:00:00.004031825
1,STOP,26.0,0.63,0.52,1970-01-01 00:00:00.004032329
1,RUN,24.5,1.09,0.89,1970-01-01 00:00:00.004032834
1,RUN,25.2,1.09,0.89,1970-01-01 00:00:00.004033339
1,STOP,25.6,1.38,1.13,1970-01-01 00:00:00.004033843
1,RUN,23.9,0.76,0.62,1970-01-01 00:00:00.004034348
1,STOP,24.9,0.94,0.77,1970-01-01 00:00:00.004034852
1,RUN,23.9,0.9,0.74,1970-01-01 00:00:00.004035357
1,RUN,26.9,0.94,0.77,1970-01-01 00:00:00.004035861
1,RUN,24.3,0.99,0.81,1970-01-01 00:00:00.004036366
1,RUN,24.5,0.76,0.62,1970-01-01 00:00:00.004036871
1,RUN,26.3,1.49,1.22,1970-01-01 00:00:00.004037374
1,RUN,24.7,0.92,0.75,1970-01-01 00:00:00.004037879
1,RUN,24.4,0.6,0.49,1970-01-01 00:00:00.004038384
1,RUN,25.1,1.15,0.94,1970-01-01 00:00:00.004038888
1,RUN,23.9,1.48,1.21,1970-01-01 00:00:00.004039393
1,RUN,25.5,1.14,0.93,1970-01-01 00:00:00.004039898
1,STOP,24.9,0.53,0.43,1970-01-01 00:00:00.004040401
1,RUN,26.6,1.15,0.94,1970-01-01 00:00:00.004040906
1,RUN,26.9,0.87,0.71,1970-01-01 00:00:00.004041411
1,STOP,23.9,0.96,0.79,1970-01-01 00:00:00.004041915
1,RUN,24.2,1.26,1.03,1970-01-01 00:00:00.004042420
1,STOP,25.3,0.98,0.8,1970-01-01 00:00:00.004042925
1,RUN,24.3,0.61,0.5,1970-01-01 00:00:00.004043429
1,RUN,23.4,1.32,1.08,1970-01-01 00:00:00.004043933
1,RUN,25.9,0.52,0.43,1970-01-01 00:00:00.004044438
1,STOP,24.6,0.97,0.8,1970-01-01 00:00:00.004044943
1,RUN,24.8,0.79,0.65,1970-01-01 00:00:00.004045447
1,STOP,26.3,0.56,0.46,1970-01-01 00:00:00.004045952
1,STOP,25.0,0.52,0.43,1970-01-01 00:00:00.004046456
1,RUN,23.7,1.37,1.12,1970-01-01 00:00:00.004046961
1,RUN,23.5,1.19,0.98,1970-01-01 00:00:00.004047465
1,RUN,23.5,1.3,1.07,1970-01-01 00:00:00.004047970
1,STOP,25.4,1.31,1.07,1970-01-01 00:00:00.004048475
1,STOP,26.1,1.03,0.84,1970-01-01 00:00:00.004048978
1,RUN,23.9,0.92,0.75,1970-01-01 00:00:00.004049483
1,RUN,24.1,1.41,1.16,1970-01-01 00:00:00.004049988
1,RUN,25.7,1.23,1.01,1970-01-01 00:00:00.004050492
1,RUN,26.9,1.43,1.17,1970-01-01 00:00:00.004050997
1,RUN,26.9,1.39,1.14,1970-01-01 00:00:00.004051502
1,RUN,26.9,1.28,1.05,1970-01-01 00:00:00.004052005
1,STOP,24.3,0.76,0.62,1970-01-01 00:00:00.004052510
1,RUN,26.9,1.21,0.99,1970-01-01 00:00:00.004053015
1,RUN,23.8,1.05,0.86,1970-01-01 00:00:00.004053519
1,RUN,23.1,1.23,1.01,1970-01-01 00:00:00.004054024
1,RUN,26.6,0.74,0.61,1970-01-01 00:00:00.004054529
1,RUN,26.9,1.33,1.09,1970-01-01 00:00:00.004055032
1,RUN,24.9,1.03,0.84,1970-01-01 00:00:00.004055537
1,RUN,25.8,0.7,0.57,1970-01-01 00:00:00.004056042
1,RUN,23.4,0.64,0.52,1970-01-01 00:00:00.004056546
1,RUN,24.9,0.9,0.74,1970-01-01 00:00:00.004057051
1,STOP,24.7,0.78,0.64,1970-01-01 00:00:00.004057555
1,STOP,25.3,1.09,0.89,1970-01-01 00:00:00.004058060
1,RUN,23.1,1.07,0.88,1970-01-01 00:00:00.004058564
1,STOP,25.4,1.25,1.02,1970-01-01 00:00:00.004059069
1,RUN,23.5,1.22,1.0,1970-01-01 00:00:00.004059574
1,RUN,25.9,0.67,0.55,1970-01-01 00:00:00.004060078
1,STOP,23.2,1.42,1.16,1970-01-01 00:00:00.004060582
1,RUN,25.7,0.81,0.66,1970-01-01 00:00:00.004061087
1,STOP,25.3,1.07,0.88,1970-01-01 00:00:00.004061591
1,STOP,23.9,0.88,0.72,1970-01-01 00:00:00.004062096
1,STOP,26.2,1.0,0.82,1970-01-01 00:00:00.004062601
1,RUN,24.4,0.82,0.67,1970-01-01 00:00:00.004063106
1,STOP,23.0,1.2,0.98,1970-01-01 00:00:00.004063609
1,RUN,23.7,0.52,0.43,1970-01-01 00:00:00.004064114
1,RUN,26.2,1.05,0.86,1970-01-01 00:00:00.004064619
1,RUN,24.7,1.34,1.1,1970-01-01 00:00:00.004065123
1,RUN,25.6,1.07,0.88,1970-01-01 00:00:00.004065628
1,RUN,25.8,0.54,0.44,1970-01-01 00:00:00.004066132
1,RUN,24.6,1.12,0.92,1970-01-01 00:00:00.004066636
1,RUN,25.7,1.15,0.94,1970-01-01 00:00:00.004067141
1,STOP,25.9,0.72,0.59,1970-01-01 00:00:00.004067646
1,RUN,24.3,1.4,1.15,1970-01-01 00:00:00.004068151
1,RUN,24.3,1.13,0.93,1970-01-01 00:00:00.004068655
1,RUN,25.5,1.36,1.12,1970-01-01 00:00:00.004069159
1,RUN,23.9,0.53,0.43,1970-01-01 00:00:00.004069664
